id,datetime,route_name,direction,destination,line_name,description
10228415,2026-04-23 21:40:00+02,60,"",Old Coulsdon / Tudor Rose,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
10245022,2026-04-23 23:00:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
10259248,2026-04-23 23:52:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
10259794,2026-04-24 00:10:00+02,60,"",Old Coulsdon / Tudor Rose,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
10292136,2026-04-24 06:29:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
10292264,2026-04-24 07:00:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
10308681,2026-04-24 07:51:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
10317661,2026-04-24 08:06:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
10351458,2026-04-24 09:18:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
10353408,2026-04-24 09:24:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
10386977,2026-04-24 10:37:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
10388030,2026-04-24 10:50:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
10426255,2026-04-24 12:02:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
10427867,2026-04-24 12:12:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
10462073,2026-04-24 13:19:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
10469345,2026-04-24 13:26:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
10466790,2026-04-24 13:38:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
10501260,2026-04-24 14:39:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
10505800,2026-04-24 14:48:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
10535391,2026-04-24 15:55:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
10536353,2026-04-24 16:06:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
10539875,2026-04-24 16:18:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
10575798,2026-04-24 17:43:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
10601315,2026-04-24 18:55:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
10604647,2026-04-24 19:05:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
10631103,2026-04-24 20:17:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
10633913,2026-04-24 20:27:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
10648381,2026-04-24 21:27:00+02,194,"",Croydon (arriva),194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
10747986,2026-04-25 09:10:11+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
10748081,2026-04-25 09:13:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
10772697,2026-04-25 10:13:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
10777328,2026-04-25 10:27:00+02,60,"",Old Coulsdon / Tudor Rose,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
10810195,2026-04-25 11:46:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
10844034,2026-04-25 13:02:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
10850784,2026-04-25 13:22:00+02,60,"",Old Coulsdon / Tudor Rose,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
10885879,2026-04-25 14:56:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
10926970,2026-04-25 16:16:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
10929736,2026-04-25 16:32:00+02,60,"",Old Coulsdon / Tudor Rose,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
10966620,2026-04-25 18:06:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
10998089,2026-04-25 19:22:00+02,60,"",Croydon (arriva),60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
11367090,2026-04-27 08:13:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
11408544,2026-04-27 09:31:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
11409184,2026-04-27 09:38:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
11445233,2026-04-27 10:52:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
11450093,2026-04-27 11:00:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
11482310,2026-04-27 12:07:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
11483045,2026-04-27 12:26:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
11525996,2026-04-27 13:48:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
11541947,2026-04-27 14:55:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
11542849,2026-04-27 15:09:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
11580912,2026-04-27 16:24:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
11584222,2026-04-27 16:31:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
11617044,2026-04-27 17:46:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
11622848,2026-04-27 17:54:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
11647516,2026-04-27 19:18:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
11671386,2026-04-27 20:24:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
11676268,2026-04-27 20:36:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
11694202,2026-04-27 21:34:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
11694769,2026-04-27 21:46:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
11707536,2026-04-27 22:38:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
11712381,2026-04-27 23:20:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
11723935,2026-04-28 00:10:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
11726798,2026-04-28 00:20:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
11732493,2026-04-28 01:04:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
11733271,2026-04-28 01:20:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
11738118,2026-04-28 02:06:00+02,194,"",Croydon (arriva),194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
11768768,2026-04-28 07:28:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
11802837,2026-04-28 08:36:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
11807909,2026-04-28 08:48:00+02,60,"",Old Coulsdon / Tudor Rose,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
11845024,2026-04-28 10:19:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
11887897,2026-04-28 11:50:00+02,60,"",Old Coulsdon / Tudor Rose,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
11922872,2026-04-28 13:19:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
11963692,2026-04-28 14:34:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
11967876,2026-04-28 14:48:00+02,60,"",Old Coulsdon / Tudor Rose,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
12007875,2026-04-28 16:25:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
12049695,2026-04-28 17:49:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
12053380,2026-04-28 17:57:00+02,60,"",Old Coulsdon / Tudor Rose,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
12086583,2026-04-28 19:35:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
12111413,2026-04-28 22:07:00+02,60,"",Croydon (arriva),60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
12174825,2026-04-29 07:20:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
12206857,2026-04-29 08:26:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
12210067,2026-04-29 08:38:00+02,60,"",Old Coulsdon / Tudor Rose,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
12249597,2026-04-29 10:09:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
12292138,2026-04-29 11:24:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
12294994,2026-04-29 11:40:00+02,60,"",Old Coulsdon / Tudor Rose,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
12331893,2026-04-29 13:09:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
12366778,2026-04-29 14:24:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
12371005,2026-04-29 14:38:00+02,60,"",Old Coulsdon / Tudor Rose,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
12414163,2026-04-29 16:06:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
12460462,2026-04-29 17:30:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
12466251,2026-04-29 17:37:00+02,60,"",Old Coulsdon / Tudor Rose,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
12485675,2026-04-29 19:03:45+02,60,"",Old Coulsdon / Tudor Rose,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
12501479,2026-04-29 19:15:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
12529725,2026-04-29 20:30:00+02,60,"",Old Coulsdon,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
12648297,2026-04-30 07:53:00+02,60,"",Old Coulsdon / Tudor Rose,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
12630801,2026-04-30 08:15:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
12693992,2026-04-30 09:49:00+02,60,"",Old Coulsdon / Tudor Rose,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
13063247,2026-05-01 07:36:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
13062307,2026-05-01 08:13:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
13096292,2026-05-01 09:28:15+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
13100405,2026-05-01 09:31:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
13101875,2026-05-01 09:38:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
13135905,2026-05-01 10:52:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
13143279,2026-05-01 11:00:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
13187216,2026-05-01 12:07:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
13188260,2026-05-01 12:26:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
13224065,2026-05-01 13:48:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
13250286,2026-05-01 14:55:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
13251598,2026-05-01 15:09:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
13291000,2026-05-01 16:31:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
13326863,2026-05-01 17:46:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
13327456,2026-05-01 17:54:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
13358048,2026-05-01 19:18:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
13378789,2026-05-01 20:24:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
13379707,2026-05-01 20:36:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
13396852,2026-05-01 21:46:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
13408240,2026-05-01 22:38:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
13408654,2026-05-01 23:20:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
13425922,2026-05-02 00:10:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
13428259,2026-05-02 00:20:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
13436042,2026-05-02 01:04:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
13436704,2026-05-02 01:20:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
13441026,2026-05-02 02:06:00+02,194,"",Croydon (arriva),194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
13485167,2026-05-02 08:44:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
13505848,2026-05-02 09:36:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
13508780,2026-05-02 09:46:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
13533310,2026-05-02 10:45:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
13533960,2026-05-02 11:01:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
