id,datetime,route_name,direction,destination,line_name,description
23355137,2026-05-28 00:40:00+02,127,"",Croydon (metrobus),127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
23665931,2026-05-28 17:57:00+02,119,"",Bromley North Station,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
23695466,2026-05-28 19:11:00+02,119,"",Bromley North Station,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
23701277,2026-05-28 19:27:00+02,119,"",The Colonnades / Croydon Airport,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
23721518,2026-05-28 20:27:00+02,119,"",The Colonnades / Croydon Airport,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
23725087,2026-05-28 20:46:00+02,119,"",Bromley North Station,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
23739950,2026-05-28 21:42:00+02,119,"",Bromley North Station,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
23742038,2026-05-28 21:55:00+02,119,"",The Colonnades / Croydon Airport,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
23754048,2026-05-28 22:42:00+02,119,"",Croydon (metrobus),119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
23798563,2026-05-29 06:25:00+02,403,"",West Croydon Bus Station,403,Warlingham - Sanderstead - South Croydon - West Croydon
23798524,2026-05-29 06:40:00+02,403,"",Warlingham / Sainsbury's,403,Warlingham - Sanderstead - South Croydon - West Croydon
23809713,2026-05-29 07:20:00+02,403,"",West Croydon Bus Station,403,Warlingham - Sanderstead - South Croydon - West Croydon
23819416,2026-05-29 07:48:00+02,403,"",West Croydon Bus Station,403,Warlingham - Sanderstead - South Croydon - West Croydon
23826187,2026-05-29 08:01:00+02,403,"",Warlingham / Sainsbury's,403,Warlingham - Sanderstead - South Croydon - West Croydon
23841071,2026-05-29 08:42:00+02,403,"",West Croydon Bus Station,403,Warlingham - Sanderstead - South Croydon - West Croydon
23858580,2026-05-29 09:23:00+02,403,"",West Croydon Bus Station,403,Warlingham - Sanderstead - South Croydon - West Croydon
23866664,2026-05-29 09:33:00+02,403,"",Warlingham / Sainsbury's,403,Warlingham - Sanderstead - South Croydon - West Croydon
23881148,2026-05-29 10:18:00+02,403,"",West Croydon Bus Station,403,Warlingham - Sanderstead - South Croydon - West Croydon
23903112,2026-05-29 10:52:00+02,403,"",West Croydon Bus Station,403,Warlingham - Sanderstead - South Croydon - West Croydon
23909870,2026-05-29 11:11:00+02,403,"",Warlingham / Sainsbury's,403,Warlingham - Sanderstead - South Croydon - West Croydon
23923015,2026-05-29 11:53:00+02,403,"",West Croydon Bus Station,403,Warlingham - Sanderstead - South Croydon - West Croydon
23942404,2026-05-29 12:25:00+02,403,"",West Croydon Bus Station,403,Warlingham - Sanderstead - South Croydon - West Croydon
23946006,2026-05-29 12:35:00+02,403,"",Warlingham / Sainsbury's,403,Warlingham - Sanderstead - South Croydon - West Croydon
23961983,2026-05-29 13:17:00+02,403,"",West Croydon Bus Station,403,Warlingham - Sanderstead - South Croydon - West Croydon
23977226,2026-05-29 13:49:00+02,403,"",West Croydon Bus Station,403,Warlingham - Sanderstead - South Croydon - West Croydon
23982442,2026-05-29 13:59:00+02,403,"",Warlingham / Sainsbury's,403,Warlingham - Sanderstead - South Croydon - West Croydon
23999163,2026-05-29 14:41:00+02,403,"",West Croydon Bus Station,403,Warlingham - Sanderstead - South Croydon - West Croydon
24013623,2026-05-29 15:13:00+02,403,"",West Croydon Bus Station,403,Warlingham - Sanderstead - South Croydon - West Croydon
24018649,2026-05-29 15:23:00+02,403,"",Warlingham / Sainsbury's,403,Warlingham - Sanderstead - South Croydon - West Croydon
24031931,2026-05-29 16:01:00+02,403,"",West Croydon Bus Station,403,Warlingham - Sanderstead - South Croydon - West Croydon
24049365,2026-05-29 16:37:00+02,403,"",West Croydon Bus Station,403,Warlingham - Sanderstead - South Croydon - West Croydon
24050353,2026-05-29 16:46:00+02,403,"",Warlingham / Sainsbury's,403,Warlingham - Sanderstead - South Croydon - West Croydon
24070766,2026-05-29 17:36:00+02,403,"",West Croydon Bus Station,403,Warlingham - Sanderstead - South Croydon - West Croydon
24089561,2026-05-29 18:10:00+02,403,"",West Croydon Bus Station,403,Warlingham - Sanderstead - South Croydon - West Croydon
24090126,2026-05-29 18:22:00+02,403,"",Warlingham / Sainsbury's,403,Warlingham - Sanderstead - South Croydon - West Croydon
